time,open,high,low,close,tick_volume,spread,real_volume
2016-01-06 08:00:00,1.0686,1.06898,1.0671599999999999,1.06783,6809,51,4994050000
2016-01-06 09:00:00,1.06784,1.06869,1.06542,1.06597,7123,51,4760700000
2016-01-06 10:00:00,1.06598,1.067,1.06418,1.06437,6182,51,3997950000
2016-01-06 11:00:00,1.06436,1.06564,1.06389,1.06392,5176,51,3586900000
2016-01-06 12:00:00,1.06392,1.06446,1.06297,1.0642800000000001,5207,51,3214670000
2016-01-06 13:00:00,1.0642800000000001,1.06499,1.06424,1.06435,4873,51,3822190000
2016-01-06 14:00:00,1.06434,1.06605,1.06307,1.06553,6616,51,3962300000
2016-01-06 15:00:00,1.06552,1.06627,1.065,1.0651,6645,51,3778150000
2016-01-06 16:00:00,1.0651,1.06542,1.06346,1.0653,6766,51,3869400000
2016-01-06 17:00:00,1.0653,1.06534,1.06422,1.06429,5299,51,3029150000
2016-01-06 18:00:00,1.06424,1.06467,1.06313,1.06355,4253,51,3556200000
2016-01-06 19:00:00,1.06356,1.06359,1.06268,1.0629,3167,51,1997250000
2016-01-06 20:00:00,1.06293,1.06384,1.06229,1.06235,6739,51,4457250000
2016-01-06 21:00:00,1.06234,1.06405,1.06224,1.06358,3647,51,2648649000
2016-01-06 22:00:00,1.06358,1.06528,1.06344,1.0642800000000001,1828,34,2174000000
2016-01-06 23:00:00,1.06434,1.06547,1.06322,1.06413,6151,18,2669692560
2016-01-07 00:00:00,1.06422,1.06628,1.064,1.06559,3185,51,1914200000
2016-01-07 01:00:00,1.06558,1.06569,1.06319,1.06456,3942,51,2847600000
2016-01-07 02:00:00,1.06458,1.06486,1.06122,1.06187,9274,51,6282650000
2016-01-07 03:00:00,1.06187,1.06257,1.06001,1.06008,5433,51,3507050000
2016-01-07 04:00:00,1.06006,1.06147,1.05975,1.06119,4143,51,3320500000
2016-01-07 05:00:00,1.06119,1.06214,1.0601099999999999,1.06014,3289,51,2195950000
2016-01-07 06:00:00,1.06013,1.06031,1.05818,1.05818,3017,51,1809150000
2016-01-07 07:00:00,1.05818,1.06023,1.05806,1.05993,4156,51,2773400000
2016-01-07 08:00:00,1.05993,1.06008,1.05809,1.05846,6275,51,4578900000
2016-01-07 09:00:00,1.05846,1.06027,1.05795,1.05839,6530,51,5021050000
2016-01-07 10:00:00,1.0584,1.05916,1.05746,1.05851,7927,51,6604600000
2016-01-07 11:00:00,1.05854,1.05864,1.05533,1.05548,6803,51,4345676000
2016-01-07 12:00:00,1.05547,1.05582,1.05399,1.05408,6283,51,3550044000
2016-01-07 13:00:00,1.05408,1.05934,1.05359,1.05909,7335,51,6254901000
2016-01-07 14:00:00,1.05909,1.05973,1.05573,1.05604,7030,51,4771165000
2016-01-07 15:00:00,1.05604,1.05839,1.05522,1.05788,8340,51,4453094000
2016-01-07 16:00:00,1.05786,1.05904,1.05624,1.0564,8581,51,4974400000
2016-01-07 17:00:00,1.0564,1.05724,1.05501,1.05574,7340,51,4942900000
2016-01-07 18:00:00,1.05574,1.05724,1.05552,1.05637,4478,51,3116350000
2016-01-07 19:00:00,1.05643,1.05672,1.05502,1.05609,4937,51,3651350000
2016-01-07 20:00:00,1.05607,1.05646,1.05481,1.05486,3438,51,3195700000
2016-01-07 21:00:00,1.05488,1.0576699999999999,1.05476,1.0574,3609,51,2791500000
2016-01-07 22:00:00,1.05737,1.05887,1.05704,1.05704,2758,34,2489550000
2016-01-07 23:00:00,1.05693,1.05929,1.05653,1.05857,3766,56,943900000
2016-01-08 00:00:00,1.05867,1.05907,1.05742,1.05847,4758,51,1773650000
2016-01-08 01:00:00,1.05847,1.06103,1.05797,1.06018,4359,51,2592400000
2016-01-08 02:00:00,1.06016,1.06137,1.05776,1.05964,12147,51,8128248000
2016-01-08 03:00:00,1.05973,1.06125,1.05883,1.06089,4575,51,2879650000
2016-01-08 04:00:00,1.0609,1.06242,1.06036,1.06156,3503,52,3014450000
2016-01-08 05:00:00,1.06156,1.0621,1.06043,1.06133,3162,51,2196650000
2016-01-08 06:00:00,1.06135,1.06162,1.06012,1.06043,5120,51,4032600000
2016-01-08 07:00:00,1.06043,1.06081,1.05887,1.05929,4264,51,2171750000
2016-01-08 08:00:00,1.05929,1.05979,1.05741,1.05777,4652,51,3151850000
2016-01-08 09:00:00,1.05776,1.05908,1.05718,1.05892,5239,51,3972800000
2016-01-08 10:00:00,1.05895,1.05987,1.05832,1.05947,4355,51,3487500000
2016-01-08 11:00:00,1.05947,1.06107,1.0593,1.06036,4438,51,3130500000
2016-01-08 12:00:00,1.06031,1.06217,1.06013,1.06122,4779,51,3743248000
2016-01-08 13:00:00,1.06122,1.0622,1.06078,1.0618,3888,51,2912500000
2016-01-08 14:00:00,1.06178,1.0643,1.0605,1.06277,8576,51,5292350000
2016-01-08 15:00:00,1.06282,1.06508,1.06126,1.06494,8510,51,6048946000
2016-01-08 16:00:00,1.06485,1.06549,1.06325,1.06445,7480,51,5265300000
2016-01-08 17:00:00,1.06448,1.06479,1.06267,1.06332,7424,51,5371900000
2016-01-08 18:00:00,1.06337,1.0656,1.06307,1.06552,4607,52,4380800000
2016-01-08 19:00:00,1.06546,1.06573,1.06483,1.06515,3766,51,2893300000
2016-01-08 20:00:00,1.0652,1.06608,1.06497,1.06553,4054,51,3251649000
2016-01-08 21:00:00,1.06548,1.06579,1.06418,1.06426,2871,51,2630100000
2016-01-08 22:00:00,1.06423,1.06464,1.06101,1.0617,1628,51,827450000
2016-01-10 00:00:00,1.06177,1.06455,1.05987,1.06413,1794,240,0
2016-01-11 00:00:00,1.06338,1.06482,1.06236,1.06417,7027,120,2195500000
2016-01-11 01:00:00,1.06415,1.06586,1.06349,1.06447,6812,120,1607650000
2016-01-11 02:00:00,1.06471,1.06732,1.0637699999999999,1.0667,8010,120,1877750000
2016-01-11 03:00:00,1.06691,1.06749,1.0647,1.06482,7931,120,1802750000
2016-01-11 04:00:00,1.06507,1.06772,1.06447,1.0674,4268,120,992850000
2016-01-11 05:00:00,1.06741,1.06901,1.0674,1.06766,3609,120,1195650000
2016-01-11 06:00:00,1.06796,1.06819,1.0665,1.06688,5778,55,2765550000
2016-01-11 07:00:00,1.06688,1.06753,1.06491,1.06507,4027,51,2568950000
2016-01-11 08:00:00,1.06507,1.06666,1.06503,1.06623,5349,51,3897750000
